TaxID,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism Groups,Strain,Size(Mb),GC%,Type,CDS,Assembly,Genes,rRNA,tRNA
210373,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros dumetorum,Eukaryota;Plants;Land Plants,,0.157834,37.3196,plastid,87,,132,8,37
413747,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros glaucifolia,Eukaryota;Plants;Land Plants,,0.157593,37.383,chloroplast,87,,134,8,38
1938265,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros hainanensis,Eukaryota;Plants;Land Plants,,0.157999,37.3825,chloroplast,85,,131,8,37
35925,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros kaki,Eukaryota;Plants;Land Plants,,0.157784,37.3942,chloroplast,87,,134,8,38
55363,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros lotus,Eukaryota;Plants;Land Plants,,0.15759,37.3856,chloroplast,87,,134,8,38
1938269,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros maclurei,Eukaryota;Plants;Land Plants,,0.157946,37.4305,chloroplast,84,,131,8,37
1367312,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros nigra,Eukaryota;Plants;Land Plants,,0.157186,37.4111,chloroplast,84,,131,8,37
227308,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros oleifera,Eukaryota;Plants;Land Plants,,0.157724,37.3938,chloroplast,87,,134,8,38
268844,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros rhombifolia,Eukaryota;Plants;Land Plants,,0.157368,37.4161,chloroplast,86,,132,8,37
1938279,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros strigosa,Eukaryota;Plants;Land Plants,,0.157508,37.3886,plastid,87,,132,8,37
1938282,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros vaccinioides,Eukaryota;Plants;Land Plants,,0.157778,37.3937,chloroplast,85,,130,8,37
13493,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros virginiana,Eukaryota;Plants;Land Plants,,0.157761,37.4085,chloroplast,85,,132,8,37
1345077,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Dipelta,Dipelta elegans,Eukaryota;Plants;Land Plants,,0.155263,38.4651,chloroplast,82,,128,8,37
179998,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Dipelta,Dipelta floribunda,Eukaryota;Plants;Land Plants,,0.15537,38.3845,chloroplast,82,,128,8,37
180069,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Dipelta,Dipelta yunnanensis,Eukaryota;Plants;Land Plants,,0.155359,38.3776,chloroplast,82,,128,8,37
179843,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Huerteales,Dipentodontaceae,Dipentodon,Dipentodon sinicus,Eukaryota;Plants;Land Plants,,0.15802,37.4579,chloroplast,87,,132,8,37
13841,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Diphasiastrum,Diphasiastrum digitatum,Eukaryota;Plants;Land Plants,,0.159614,35.7224,plastid,88,,133,8,36
223087,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Orobanchaceae,Diphelypaea,Diphelypaea coccinea,Eukaryota;Plants;Land Plants,,0.066616,31.7401,chloroplast,26,,70,8,32
148089,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,Eukaryota;Animals;Mammals,,0.016618,42.1892,mitochondrion,13,,37,2,22
63347,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Berberidaceae,Diphylleia,Diphylleia cymosa,Eukaryota;Plants;Land Plants,,0.157004,38.4347,chloroplast,83,,132,8,37
153727,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Berberidaceae,Diphylleia,Diphylleia grayi,Eukaryota;Plants;Land Plants,,0.156755,38.5079,chloroplast,83,,132,8,37
382113,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Berberidaceae,Diphylleia,Diphylleia sinensis,Eukaryota;Plants;Land Plants,,0.15737,38.4247,chloroplast,83,,132,8,37
108521,Eukaryota,Metazoa,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Diphyllobothrium,Diphyllobothrium stemmacephalum,Eukaryota;Animals;Flatworms,,0.013716,31.6929,mitochondrion,12,,36,2,22
82928,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Diphysciales,Diphysciaceae,Diphyscium,Diphyscium foliosum,Eukaryota;Plants;Land Plants,,0.126558,29.8559,chloroplast,83,,129,8,38
181406,Eukaryota,Metazoa,Chordata,Actinopteri,Ophidiiformes,Bythitidae,Diplacanthopoma,Diplacanthopoma brachysoma,Eukaryota;Animals;Fishes,,0.016495,49.0815,mitochondrion,13,,13,2,22
208742,Eukaryota,Viridiplantae,Streptophyta,Polypodiopsida,Polypodiales,Diplaziopsidaceae,Diplaziopsis,Diplaziopsis cavaleriana,Eukaryota;Plants;Land Plants,,0.151934,43.1016,chloroplast,87,,130,8,34
1030390,Eukaryota,Viridiplantae,Streptophyta,Polypodiopsida,Polypodiales,Diplaziopsidaceae,Diplaziopsis,Diplaziopsis javanica,Eukaryota;Plants;Land Plants,,0.151496,42.5925,chloroplast,88,,131,8,34
1392673,Eukaryota,Viridiplantae,Streptophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,Diplazium bellum,Eukaryota;Plants;Land Plants,,0.151601,42.6389,chloroplast,88,,132,8,35
86694,Eukaryota,Viridiplantae,Streptophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,Diplazium dilatatum,Eukaryota;Plants;Land Plants,,0.151114,43.9046,chloroplast,88,,132,8,35
2023767,Eukaryota,Viridiplantae,Streptophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,Diplazium dushanense,Eukaryota;Plants;Land Plants,,0.150179,43.1585,chloroplast,88,,132,8,35
1392717,Eukaryota,Viridiplantae,Streptophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,Diplazium striatum,Eukaryota;Plants;Land Plants,,0.150779,43.8489,chloroplast,88,,132,8,35
214969,Eukaryota,Metazoa,Cnidaria,Anthozoa,Scleractinia,Diploastreidae,Diploastrea,Diploastrea heliopora,Eukaryota;Animals;Other Animals,,0.018363,33.317,mitochondrion,13,,17,2,2
52218,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Agamidae,Diploderma,Diploderma flaviceps,Eukaryota;Animals;Reptiles,,0.01714,41.867,mitochondrion,13,,37,2,22
2602806,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Agamidae,Diploderma,Diploderma micangshanensis,Eukaryota;Animals;Reptiles,,0.016467,42.2664,mitochondrion,13,,37,2,22
38941,Eukaryota,Metazoa,Chordata,Actinopteri,Spariformes,Sparidae,Diplodus,Diplodus sargus,Eukaryota;Animals;Fishes,,0.016515,45.8977,mitochondrion,13,,37,2,22
463145,Eukaryota,Metazoa,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Diplogonoporus,Diplogonoporus balaenopterae,Eukaryota;Animals;Flatworms,,0.013724,31.3247,mitochondrion,12,,14,2,22
433352,Eukaryota,Metazoa,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Diplogonoporus,Diplogonoporus grandis,Eukaryota;Animals;Flatworms,,0.013725,31.2495,mitochondrion,12,,12,2,22
747040,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,,,diploid Megalobrama amblycephala x Xenocypris davidi,Eukaryota;Animals;Fishes,,0.016623,44.0835,mitochondrion,13,,13,2,22
756765,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,,,diploid Xenocypris davidi x Megalobrama amblycephala,Eukaryota;Animals;Fishes,,0.01663,43.3434,mitochondrion,13,,13,2,22
94420,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Trogonophidae,Diplometopon,Diplometopon zarudnyi,Eukaryota;Animals;Reptiles,,0.01673,40.801,mitochondrion,13,,13,2,22
390452,Eukaryota,Metazoa,Chordata,Actinopteri,Siluriformes,Diplomystidae,Diplomystes,Diplomystes nahuelbutaensis,Eukaryota;Animals;Fishes,,0.016506,43.9052,mitochondrion,13,,13,2,22
1003495,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Phoridae,Diplonevra,Diplonevra funebris,Eukaryota;Animals;Insects,,0.015314,20.38,mitochondrion,13,,37,2,22
1003499,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Phoridae,Diplonevra,Diplonevra peregrina,Eukaryota;Animals;Insects,,0.015585,20.3914,mitochondrion,13,,37,2,22
17515,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Cornales,Nyssaceae,Diplopanax,Diplopanax stachyanthus,Eukaryota;Plants;Land Plants,,0.157522,37.7839,chloroplast,87,,133,8,37
91975,Eukaryota,Metazoa,Chordata,Actinopteri,Stomiiformes,Diplophidae,Diplophos,Diplophos taenia,Eukaryota;Animals;Fishes,,0.016418,52.345,mitochondrion,13,,13,2,22
248355,Eukaryota,Viridiplantae,Streptophyta,Jungermanniopsida,Jungermanniales,Scapaniaceae,Diplophyllum,Diplophyllum taxifolium,Eukaryota;Plants;Land Plants,,0.144129,45.0541,mitochondrion,42,,73,3,27
248355,Eukaryota,Viridiplantae,Streptophyta,Jungermanniopsida,Jungermanniales,Scapaniaceae,Diplophyllum,Diplophyllum taxifolium,Eukaryota;Plants;Land Plants,,0.118309,33.8098,chloroplast,86,,130,8,36
91747,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Serranidae,Diploprion,Diploprion bifasciatum,Eukaryota;Animals;Fishes,,0.016805,46.0399,mitochondrion,13,,39,2,24
397682,Eukaryota,Viridiplantae,Streptophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,Diplopterygium glaucum,Eukaryota;Plants;Land Plants,,0.151007,40.1637,chloroplast,40,,128,8,35
587501,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium azureum,Eukaryota;Plants;Land Plants,,0.152124,37.3426,chloroplast,85,,131,8,36
1716002,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium barclayanum,Eukaryota;Plants;Land Plants,,0.151974,37.3893,chloroplast,85,,131,8,36
1716003,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium cajamarquillense,Eukaryota;Plants;Land Plants,,0.15207,37.3841,chloroplast,85,,131,8,36
1716004,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium callilepis,Eukaryota;Plants;Land Plants,,0.15211,37.3749,chloroplast,85,,131,8,36
1161137,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium cinereum,Eukaryota;Plants;Land Plants,,0.152554,37.314,chloroplast,85,,131,8,36
1716009,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium crypteriophyllum,Eukaryota;Plants;Land Plants,,0.151665,37.3943,chloroplast,85,,131,8,36
1716010,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium empetrifolium,Eukaryota;Plants;Land Plants,,0.152461,37.3466,chloroplast,85,,130,8,35
381990,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium ericoides,Eukaryota;Plants;Land Plants,,0.151982,37.3992,chloroplast,85,,131,8,36
587506,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium espinosae,Eukaryota;Plants;Land Plants,,0.152091,37.3592,chloroplast,85,,131,8,36
587508,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium foliosissimum,Eukaryota;Plants;Land Plants,,0.15226,37.325,chloroplast,85,,131,8,36
587509,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium glandulosum,Eukaryota;Plants;Land Plants,,0.1514,37.4736,chloroplast,85,,130,8,35
1716014,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium gnidioides,Eukaryota;Plants;Land Plants,,0.152144,37.3692,chloroplast,85,,131,8,36
1716015,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium goodspeedii,Eukaryota;Plants;Land Plants,,0.152006,37.3939,chloroplast,85,,131,8,36
1716016,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium gynoxyoides,Eukaryota;Plants;Land Plants,,0.151662,37.4497,chloroplast,85,,130,8,35
587510,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium haenkei,Eukaryota;Plants;Land Plants,,0.152292,37.3329,chloroplast,85,,131,8,36
1716017,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium hartwegii,Eukaryota;Plants;Land Plants,,0.277718,44.893,mitochondrion,35,,59,3,21
1716017,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium hartwegii,Eukaryota;Plants;Land Plants,,0.151994,37.387,chloroplast,85,,131,8,36
1716018,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium hippophae,Eukaryota;Plants;Land Plants,,0.152197,37.3562,chloroplast,85,,131,8,36
1716020,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium jelskii,Eukaryota;Plants;Land Plants,,0.152142,37.3763,chloroplast,85,,131,8,36
1716023,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium juniperinum,Eukaryota;Plants;Land Plants,,0.152454,37.3398,chloroplast,85,,131,8,36
1716024,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium lechleri,Eukaryota;Plants;Land Plants,,0.152067,37.3743,chloroplast,85,,131,8,36
1716025,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium meyenii,Eukaryota;Plants;Land Plants,,0.152537,37.3188,chloroplast,85,,131,8,36
1716027,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium oblanceolatum,Eukaryota;Plants;Land Plants,,0.151895,37.412,chloroplast,85,,131,8,36
1716030,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium oxapampanum,Eukaryota;Plants;Land Plants,,0.151637,37.4295,chloroplast,85,,130,8,35
1716031,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium pulchrum,Eukaryota;Plants;Land Plants,,0.152236,37.346,chloroplast,85,,131,8,36
1716033,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium sagasteguii,Eukaryota;Plants;Land Plants,,0.152214,37.3514,chloroplast,85,,131,8,36
1716034,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium serratifolium,Eukaryota;Plants;Land Plants,,0.15206,37.3885,chloroplast,85,,131,8,36
1716035,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium spinulosum,Eukaryota;Plants;Land Plants,,0.152155,37.3849,chloroplast,85,,131,8,36
1702217,Eukaryota,Metazoa,Platyhelminthes,Trematoda,Diplostomida,Diplostomidae,Diplostomum,Diplostomum ardeae,Eukaryota;Animals;Flatworms,,0.014037,32.4072,mitochondrion,12,,36,2,22
163623,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Diplotaxodon,Diplotaxodon limnothrissa,Eukaryota;Animals;Fishes,,0.016579,45.9497,mitochondrion,13,,13,2,22
2598666,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Orchidaceae,Dipodium,Dipodium roseum,Eukaryota;Plants;Land Plants,,0.141209,36.9367,chloroplast,73,,124,8,38
763965,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Dipoma,Dipoma iberideum,Eukaryota;Plants;Land Plants,,0.153796,36.5094,chloroplast,87,,132,8,37
516548,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Dipsacus,Dipsacus asper,Eukaryota;Plants;Land Plants,,0.16053,38.7921,chloroplast,88,,132,8,36
398306,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Dipsacus,Dipsacus japonicus,Eukaryota;Plants;Land Plants,,0.160371,38.7838,chloroplast,88,,132,8,36
1869259,Eukaryota,Metazoa,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Dipsastraea,Dipsastraea favus,Eukaryota;Animals;Other Animals,,0.017054,33.5288,mitochondrion,13,,17,2,2
1869261,Eukaryota,Metazoa,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Dipsastraea,Dipsastraea rotumana,Eukaryota;Animals;Other Animals,,0.016466,33.1835,mitochondrion,13,,17,2,2
340438,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Dipterocarpus,Dipterocarpus alatus,Eukaryota;Plants;Land Plants,,0.151638,37.2578,chloroplast,84,,128,8,36
340444,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Dipterocarpus,Dipterocarpus turbinatus,Eukaryota;Plants;Land Plants,,0.152279,37.3,chloroplast,84,,128,8,36
168575,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Dipteronia,Dipteronia dyeriana,Eukaryota;Plants;Land Plants,,0.157071,37.9682,chloroplast,87,,137,8,40
43782,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Dipteronia,Dipteronia sinensis,Eukaryota;Plants;Land Plants,,0.15708,37.782,chloroplast,88,,138,8,40
2800156,Eukaryota,Metazoa,Arthropoda,Insecta,Strepsiptera,Halictophagidae,Dipterophagus,Dipterophagus daci,Eukaryota;Animals;Insects,,0.016255,15.1461,mitochondrion,13,,37,2,22
420460,Eukaryota,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Dipturus,Dipturus batis,Eukaryota;Animals;Fishes,,0.016911,41.0679,mitochondrion,13,,37,2,22
2605608,Eukaryota,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Dipturus,Dipturus chilensis,Eukaryota;Animals;Fishes,,0.016909,41.0787,mitochondrion,13,,13,2,22
1036015,Eukaryota,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Dipturus,Dipturus innominatus,Eukaryota;Animals;Fishes,,0.016913,41.3705,mitochondrion,13,,37,2,22
2814718,Eukaryota,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Dipturus,Dipturus intermedius,Eukaryota;Animals;Fishes,,0.016906,41.1747,mitochondrion,13,,37,2,22
195326,Eukaryota,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Dipturus,Dipturus kwangtungensis,Eukaryota;Animals;Fishes,,0.016912,41.5563,mitochondrion,13,,13,2,22
496415,Eukaryota,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Dipturus,Dipturus maugeanus,Eukaryota;Animals;Fishes,,0.016908,41.2113,mitochondrion,13,,37,2,22
2605477,Eukaryota,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Dipturus,Dipturus nasutus,Eukaryota;Animals;Fishes,,0.016909,41.2384,mitochondrion,13,,37,2,22
182854,Eukaryota,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Dipturus,Dipturus oxyrinchus,Eukaryota;Animals;Fishes,,0.016912,41.4085,mitochondrion,13,,37,2,22
255564,Eukaryota,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Dipturus,Dipturus trachyderma,Eukaryota;Animals;Fishes,,0.016907,41.6336,mitochondrion,13,,37,2,22
149693,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Diptychandra,Diptychandra aurantiaca,Eukaryota;Plants;Land Plants,,0.158933,36.7652,plastid,83,,130,8,37
359840,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Diptychocarpus,Diptychocarpus strictus,Eukaryota;Plants;Land Plants,,0.159987,36.9874,chloroplast,83,,130,8,37
263537,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Diptychus,Diptychus maculatus,Eukaryota;Animals;Fishes,,0.016895,45.4987,mitochondrion,13,,13,2,22
73863,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Dipodidae,Dipus,Dipus sagitta,Eukaryota;Animals;Mammals,,0.016664,41.5566,mitochondrion,13,,37,2,22
66787,Eukaryota,Metazoa,Platyhelminthes,Cestoda,Cyclophyllidea,Dipylidiidae,Dipylidium,Dipylidium caninum,Eukaryota;Animals;Flatworms,,0.014296,27.1125,mitochondrion,12,,36,2,22
181431,Eukaryota,Metazoa,Chordata,Actinopteri,Trachichthyiformes,Diretmidae,Diretmoides,Diretmoides veriginae,Eukaryota;Animals;Fishes,,0.01612,50.1427,mitochondrion,13,,13,2,22
88682,Eukaryota,Metazoa,Chordata,Actinopteri,Trachichthyiformes,Diretmidae,Diretmus,Diretmus argenteus,Eukaryota;Animals;Fishes,,0.01607,49.7386,mitochondrion,13,,13,2,22
6287,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Dirofilaria,Dirofilaria immitis,Eukaryota;Animals;Roundworms,,0.013814,25.8433,mitochondrion,12,,12,2,22
31241,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Dirofilaria,Dirofilaria repens,Eukaryota;Animals;Roundworms,,0.013675,23.9781,mitochondrion,12,,36,2,22
1255173,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Dirofilaria,Dirofilaria sp. 'hongkongensis',Eukaryota;Animals;Roundworms,,0.01368,23.6769,mitochondrion,12,,36,2,22
82930,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Saxifragales,Hamamelidaceae,Disanthus,Disanthus cercidifolius subsp. longipes,Eukaryota;Plants;Land Plants,,0.158076,37.9412,chloroplast,85,,130,8,37
643441,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Discherodontus,Discherodontus ashmeadi,Eukaryota;Animals;Fishes,,0.016566,39.575,mitochondrion,13,,37,2,22
643442,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Discherodontus,Discherodontus schroederi,Eukaryota;Animals;Fishes,,0.016571,40.1062,mitochondrion,13,,37,2,22
887917,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Discocheilus,Discocheilus wui,Eukaryota;Animals;Fishes,,0.016589,41.2623,mitochondrion,13,,37,2,22
97956,Eukaryota,Metazoa,Chordata,Amphibia,Anura,Alytidae,Discoglossus,Discoglossus galganoi,Eukaryota;Animals;Amphibians,,0.017014,43.6464,mitochondrion,13,,13,2,22
369646,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Discogobio,Discogobio laticeps,Eukaryota;Animals;Fishes,,0.016596,41.3353,mitochondrion,13,,37,2,22
1897780,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Discogobio,Discogobio longibarbatus,Eukaryota;Animals;Fishes,,0.016594,42.1237,mitochondrion,13,,37,2,22
887868,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Discogobio,Discogobio macrophysallidos,Eukaryota;Animals;Fishes,,0.016593,41.9333,mitochondrion,13,,37,2,22
172910,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Discogobio,Discogobio tetrabarbatus,Eukaryota;Animals;Fishes,,0.016596,41.8113,mitochondrion,13,,13,2,22
887869,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Discogobio,Discogobio yunnanensis,Eukaryota;Animals;Fishes,,0.016602,41.3685,mitochondrion,13,,13,2,22
887918,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Discolabeo,Discolabeo wuluoheensis,Eukaryota;Animals;Fishes,,0.016587,41.3095,mitochondrion,13,,37,2,22
124283,Eukaryota,Metazoa,Cnidaria,Anthozoa,Alcyonacea,Alcyoniidae,Discophyton,Discophyton rudyi,Eukaryota;Animals;Other Animals,,0.018723,37.0507,mitochondrion,14,,17,2,1
